id	altId	text	transType	isPunc	isPrimary
44021019032	ပြသ-1	ပြသ	k	False	False
44021019033	လေ-1	လေ	a	False	False
44021019034	၏-1	၏	m	False	False
44021019035	။-1	။		False	False
44021029001	အထက်-1	အထက်		False	False
44021029002	က-1	က		False	False
44021029003	မြို့-1	မြို့	k	False	True
44021029004	ထဲ၌-1	ထဲ၌	k	False	True
44021029005	ပေါလု-1	ပေါလု	s	False	True
44021029006	နှင့်အတူ-1	နှင့်အတူ	k	False	True
44021029007	တရောဖိမ်-1	တရောဖိမ်	k	False	True
44021029008	အမည်-1	အမည်	a	False	False
44021029009	ရှိ-1	ရှိ	a	False	False
44021029010	သော-1	သော	m	False	False
44021029011	ဧဖက်-1	ဧဖက်	k	False	True
44021029012	မြို့သား-1	မြို့သား	a	False	False
44021029013	တစ်-1	တစ်		False	False
44021029014	ယောက်-1	ယောက်		False	False
44021029015	ကို-1	ကို		False	False
44021029016	မြင်-1	မြင်	k	False	True
44021029017	ကြ-1	ကြ	m	False	False
44021029018	သည်-1	သည်	m	False	False
44021029019	ဖြစ်၍-1	ဖြစ်၍	k	False	True
44021029020	၊-1	၊		False	False
44021029021	ထို-1	ထို	a	False	False
44021029022	သူ-1	သူ	m	False	False
44021029023	ကို-2	ကို	m	False	False
44021029024	ပေါလု-2	ပေါလု	k	False	True
44021029025	သည်-2	သည်	m	False	False
44021029026	ဗိမာန်-1	ဗိမာန်	k	False	True
44021029027	တော်-1	တော်	v	False	False
44021029028	ထဲသို့-1	ထဲသို့	k	False	True
44021029029	သွင်း-1	သွင်း	k	False	True
44021029030	သည်-2	သည်	m	False	False
44021029031	ဟု-1	ဟု		False	False
44021029032	ထင်မှတ်-1	ထင်မှတ်	k	False	True
44021029033	ကြ-2	ကြ	m	False	False
44021029034	၏-1	၏	m	False	False
44021029035	။-1	။		False	False
44021039001	ပေါလု-1	ပေါလု	k	False	True
44021039002	က-1	က	m	False	False
44021039003	လည်း-1	လည်း	m	False	False
44021039004	၊-1	၊		False	False
44021039005	အကျွန်ုပ်-1	အကျွန်ုပ်	k	False	True
44021039006	သည်-1	သည်	m	False	False
44021039007	ကိလိကိ-1	ကိလိကိ	k	False	True
44021039008	ပြည်-1	ပြည်	a	False	False
44021039009	တာရှု-1	တာရှု	k	False	True
44021039010	မြို့-1	မြို့	m	False	False
44021039011	၌-1	၌		False	False
44021039012	မွေးဘွား-1	မွေးဘွား		False	False
44021039013	သော-1	သော		False	False
44021039014	ယုဒ-1	ယုဒ	k	False	True
44021039015	လူ-1	လူ	k	False	True
44021039016	ဖြစ်-1	ဖြစ်	k	False	True
44021039017	ပါ-1	ပါ	m	False	False
44021039018	၏-1	၏	m	False	False
44021039019	။-1	။		False	False
44021039020	အကျွန်ုပ်-2	အကျွန်ုပ်		False	False
44021039021	နေ-1	နေ		False	False
44021039022	သော-2	သော		False	False
44021039023	မြို့-2	မြို့		False	False
44021039024	ကား-1	ကား		False	False
44021039025	၊-2	၊		False	False
44021039026	သာမည-1	သာမည	k	False	True
44021039027	မြို့-2	မြို့	k	False	True
44021039028	မ-1	မ	k	False	True
44021039029	ဟုတ်-1	ဟုတ်	k	False	False
44021039030	။-2	။		False	False
44021039031	ဤ-1	ဤ	a	False	False
44021039032	သူ-1	သူ	k	False	True
44021039033	တို့-1	တို့	m	False	False
44021039034	အား-1	အား	k	False	True
44021039035	အကျွန်ုပ်-2	အကျွန်ုပ်	k	False	True
44021039036	ပြော-1	ပြော	k	False	True
44021039037	ရ-1	ရ	m	False	False
44021039038	သော-2	သော	m	False	False
44021039039	အခွင့်-1	အခွင့်	k	False	True
44021039040	ကို-1	ကို	m	False	False
44021039041	ပေး-1	ပေး	k	False	False
44021039042	ပါ-2	ပါ	m	False	False
44021039043	။-2	။		False	False
44021039044	အကျွန်ုပ်-2	အကျွန်ုပ်	a	False	False
44021039045	ပန်ကြား-1	ပန်ကြား	k	False	True
44021039046	ပါ-2	ပါ	m	False	False
44021039047	သည်-2	သည်	m	False	False
44021039048	ဟု-1	ဟု		False	False
44021039049	ဆို-1	ဆို	k	False	True
44021039050	၏-2	၏	m	False	False
44021039051	။-2	။		False	False
44021040001	စစ်သူကြီး-1	စစ်သူကြီး	s	False	True
44021040002	သည်-1	သည်	m	False	False
44021040003	အခွင့်-1	အခွင့်	k	False	True
44021040004	ပေး-1	ပေး	k	False	False
44021040005	သဖြင့်-1	သဖြင့်	k	False	True
44021040006	၊-1	၊		False	False
44021040007	ပေါလု-1	ပေါလု	k	False	True
44021040008	သည်-2	သည်	m	False	False
44021040009	လှေကား-1	လှေကား	k	False	True
44021040010	ပေါ်မှာ-1	ပေါ်မှာ	k	False	True
44021040011	ရပ်-1	ရပ်	k	False	True
44021040012	၍-1	၍	m	False	False
44021040013	ထို-1	ထို	a	False	False
44021040014	လူ-1	လူ	k	False	True
44021040015	တို့-1	တို့	m	False	False
44021040016	အား-1	အား	m	False	False
44021040017	မိမိ-1	မိမိ	a	False	False
44021040018	လက်-1	လက်	k	False	True
44021040019	နှင့်-1	နှင့်	k	False	True
44021040020	အမှတ်ပေး-1	အမှတ်ပေး	k	False	True
44021040021	လေ-1	လေ	m	False	False
44021040022	၏-1	၏	m	False	False
44021040023	။-1	။		False	False
44021040024	သူ-1	သူ	m	False	False
44021040025	တို့-2	တို့	m	False	False
44021040026	သည်-2	သည်	m	False	False
44021040027	အလွန်-1	အလွန်	k	False	True
44021040028	တိတ်ဆိတ်-1	တိတ်ဆိတ်	k	False	True
44021040029	စွာ-1	စွာ	m	False	False
44021040030	နေ-1	နေ	k	False	True
44021040031	ကြ-1	ကြ	m	False	False
44021040032	သောအခါ-1	သောအခါ	k	False	True
44021040033	၊-2	၊		False	False
44021040034	ဟေဗြဲ-1	ဟေဗြဲ	k	False	True
44021040035	ဘာသာ-1	ဘာသာ	k	False	True
44021040036	အားဖြင့်-1	အားဖြင့်	m	False	False
44021040037	မြွက်ဆို-1	မြွက်ဆို	k	False	True
44021040038	လျက်-1	လျက်	m	False	False
44021040039	၊-2	၊		False	False
44022001001	ညီအစ်ကို-1	ညီအစ်ကို	k	False	True
44022001002	၊-2	၊		False	False
44022001003	အဘ-1	အဘ	k	False	True
44022001004	တို့-2	တို့	m	False	False
44022001005	၊-2	၊		False	False
44022001006	အကျွန်ုပ်-1	အကျွန်ုပ်	k	False	True
44022001007	သည်-2	သည်	m	False	False
44022001008	ကိုယ်-1	ကိုယ်		False	False
44022001009	အပြစ်-1	အပြစ်	k	False	True
44022001010	ဖြေ-1	ဖြေ	k	False	False
44022001011	ရာ-1	ရာ	k	False	False
44022001012	စကား-1	စကား	a	False	False
44022001013	ကို-1	ကို	m	False	False
44022001014	သင်-1	သင်	k	False	True
44022001015	တို့-2	တို့	k	False	False
44022001016	ရှေ့-1	ရှေ့	d	False	True
44022001017	မှာ-1	မှာ	m	False	False
44022001018	ယခု-1	ယခု	k	False	True
44022001019	ပြော-1	ပြော	a	False	False
44022001020	စဉ်-1	စဉ်	a	False	False
44022001021	တွင်-1	တွင်	m	False	False
44022001022	နားထောင်-1	နားထောင်	k	False	True
44022001023	ကြ-2	ကြ	m	False	False
44022001024	ပါ-1	ပါ	m	False	False
44022001025	ဟု-1	ဟု		False	False
44022001026	ဆို-1	ဆို	k	False	True
44022001027	လေ-2	လေ	m	False	False
44022001028	သော်-1	သော်	m	False	False
44022001029	၊-2	၊		False	False
44022009001	အကျွန်ုပ်-1	အကျွန်ုပ်	k	False	True
44022009002	နှင့်-1	နှင့်	k	False	True
44022009003	ပါ-1	ပါ	k	False	True
44022009004	သော-1	သော	m	False	False
44022009005	သူ-1	သူ	a	False	False
44022009006	တို့-1	တို့	m	False	False
44022009007	သည်-1	သည်	m	False	False
44022009008	ထို-1	ထို	a	False	False
44022009009	အလင်း-1	အလင်း	k	False	True
44022009010	ကို-1	ကို	m	False	False
44022009011	မြင်-1	မြင်	k	False	True
44022009012	၍-1	၍	m	False	False
44022009013	ကြောက်ရွံ့-1	ကြောက်ရွံ့		False	False
44022009014	ခြင်း-1	ခြင်း		False	False
44022009015	သို့-1	သို့		False	False
44022009016	ရောက်-1	ရောက်		False	False
44022009017	သော်လည်း-1	သော်လည်း	k	False	True
44022009018	၊-1	၊		False	False
44022009019	အကျွန်ုပ်-2	အကျွန်ုပ်	k	False	True
44022009020	အား-1	အား	m	False	False
44022009021	ပြော-1	ပြော	k	False	True
44022009022	သော-2	သော	m	False	False
44022009023	သူ-2	သူ	a	False	False
44022009024	၏-1	၏	m	False	False
44022009025	စကား-1	စကား	k	False	True
44022009026	သံ-1	သံ	k	False	False
44022009027	ကို-2	ကို	m	False	False
44022009028	မ-1	မ	k	False	True
44022009029	ကြား-1	ကြား	k	False	True
44022009030	မ-2	မ	k	False	False
44022009031	သိ-1	သိ	k	False	False
44022009032	ရ-1	ရ	m	False	False
44022009033	ကြ-1	ကြ	m	False	False
44022009034	။-1	။		False	False
44022019001	အကျွန်ုပ်-1	အကျွန်ုပ်	k	False	True
44022019002	က-1	က	m	False	False
44022019003	လည်း-1	လည်း	m	False	False
44022019004	၊-1	၊		False	False
44022019005	သခင်-1	သခင်	k	False	True
44022019006	၊-2	၊		False	False
44022019007	ကိုယ်တော်-1	ကိုယ်တော်	k	False	True
44022019008	ကို-1	ကို	m	False	False
44022019009	ယုံကြည်-1	ယုံကြည်	k	False	True
44022019010	သော-1	သော	m	False	False
44022019011	သူ-1	သူ	k	False	True
44022019012	တို့-1	တို့	m	False	False
44022019013	ကို-2	ကို	m	False	False
44022019014	အကျွန်ုပ်-2	အကျွန်ုပ်	k	False	True
44022019015	သည်-1	သည်		False	False
44022019016	ထောင်-1	ထောင်	k	False	True
44022019017	ထဲ၌-1	ထဲ၌	m	False	False
44022019018	လှောင်-1	လှောင်	d	False	True
44022019019	ထား-1	ထား	m	False	False
44022019020	၍-1	၍	m	False	False
44022019021	၊-2	၊		False	False
44022019022	တရားစရပ်-1	တရားစရပ်	k	False	True
44022019023	များ-1	များ	m	False	False
44022019024	၌-1	၌	k	False	True
44022019025	ရိုက်-1	ရိုက်	k	False	True
44022019026	သည်-2	သည်	m	False	False
44022019027	အကြောင်း-1	အကြောင်း	k	False	True
44022019028	ကို-2	ကို	m	False	False
44022019029	သူ-2	သူ	k	False	True
44022019030	တို့-2	တို့	k	False	False
44022019031	သိ-1	သိ	k	False	True
44022019032	ကြ-1	ကြ	m	False	False
44022019033	ပါ-1	ပါ	m	False	False
44022019034	၏-1	၏	m	False	False
44022019035	။-1	။		False	False
44022021001	လျှောက်ဆို-1	လျှောက်ဆို	k	False	True
44022021002	လျှင်-1	လျှင်	m	False	False
44022021003	၊-2	၊		False	False
44022021004	သခင်-2	သခင်		False	False
44022021005	ဘုရား-1	ဘုရား		False	False
44022021006	က-2	က		False	False
44022021007	၊-2	၊		False	False
44022021008	သွား-1	သွား	k	False	True
44022021009	လော့-1	လော့	m	False	False
44022021010	။-2	။		False	False
44022021011	ငါ-1	ငါ	k	False	True
44022021012	သည်-2	သည်	m	False	False
44022021013	တစ်ပါး-1	တစ်ပါး	k	False	True
44022021014	အမျိုးသား-1	အမျိုးသား	k	False	False
44022021015	တို့-2	တို့	m	False	False
44022021016	ရှိ-1	ရှိ	a	False	False
44022021017	ရာ-1	ရာ	m	False	False
44022021018	သို့-1	သို့	k	False	True
44022021019	သင့်-1	သင့်	k	False	True
44022021020	ကို-2	ကို	m	False	False
44022021021	ဝေး-1	ဝေး	k	False	True
44022021022	လှ-1	လှ	a	False	False
44022021023	စွာ-1	စွာ	m	False	False
44022021024	စေ-1	စေ		False	False
44022021025	လွှတ်-1	လွှတ်	k	False	True
44022021026	မည်-1	မည်	m	False	False
44022021027	ဟု-1	ဟု		False	False
44022021028	အကျွန်ုပ်-2	အကျွန်ုပ်	k	False	True
44022021029	အား-1	အား	m	False	False
44022021030	မိန့်-1	မိန့်	k	False	True
44022021031	တော်မူ-1	တော်မူ	v	False	False
44022021032	သည်-2	သည်	m	False	False
44022021033	ဟု-2	ဟု		False	False
44022021034	ပေါလု-1	ပေါလု		False	False
44022021035	မြွက်ဆို-1	မြွက်ဆို	k	False	True
44022021036	၏-2	၏	m	False	False
44022021037	။-2	။		False	False
44022029001	ထိုအခါ-1	ထိုအခါ	k	False	True
44022029002	စစ်ကြော-1	စစ်ကြော	k	False	True
44022029003	မည်-1	မည်	m	False	False
44022029004	ပြု-1	ပြု		False	False
44022029005	သော-1	သော		False	False
44022029006	သူ-1	သူ	k	False	False
44022029007	တို့-1	တို့	m	False	False
44022029008	သည်-1	သည်	m	False	False
