id	altId	text	transType	isPunc	isPrimary
43005014033	နှင့်-2	နှင့်	m		
43005014034	ဟု-1	ဟု			
43005014035	မိန့်-1	မိန့်	k		y
43005014036	တော်မူ-2	တော်မူ	v		
43005014037	၏-2	၏	m		
43005014038	။-2	။			
43005015001	ထို-1	ထို	a		
43005015002	သူ-1	သူ	k		y
43005015003	သည်-1	သည်	m		
43005015004	သွား-1	သွား	k		y
43005015005	၍-1	၍	k		y
43005015006	မိမိ-1	မိမိ	k		y
43005015007	ကို-1	ကို	m		
43005015008	ကျန်းမာ-1	ကျန်းမာ	k		y
43005015009	စေ-1	စေ	m		
43005015010	သော-1	သော	m		
43005015011	သူ-2	သူ	k		y
43005015012	သည်-2	သည်	m		
43005015013	ယေရှု-1	ယေရှု	k		y
43005015014	ဖြစ်-1	ဖြစ်	k		y
43005015015	သည်-2	သည်	m		
43005015016	ကို-2	ကို	m		
43005015017	ယုဒ-1	ယုဒ	k		y
43005015018	လူ-1	လူ	a		
43005015019	တို့-1	တို့	m		
43005015020	အား-1	အား	k		y
43005015021	ကြားပြော-1	ကြားပြော	k		y
43005015022	လေ-1	လေ	a		
43005015023	၏-1	၏	m		
43005015024	။-1	။			
43005016001	ထို-1	ထို	m		
43005016002	အမှု-1	အမှု	k		y
43005016003	ကို-1	ကို	m		
43005016004	ဥပုသ်နေ့-1	ဥပုသ်နေ့	k		y
43005016005	၌-1	၌	k		y
43005016006	ပြု-1	ပြု	k		y
43005016007	တော်မူ-1	တော်မူ	v		
43005016008	သောကြောင့်-1	သောကြောင့်	k		y
43005016009	၊-1	၊			
43005016010	ယုဒ-1	ယုဒ	k		y
43005016011	လူ-1	လူ	a		
43005016012	တို့-1	တို့	m		
43005016013	သည်-1	သည်	m		
43005016014	ယေရှု-1	ယေရှု	k		y
43005016015	ကို-2	ကို	m		
43005016016	ညှဉ်းဆဲ-1	ညှဉ်းဆဲ	k		y
43005016017	ကြ-1	ကြ	m		
43005016018	၏-1	၏	m		
43005016019	။-1	။			
43005017001	ယေရှု-1	ယေရှု	k		y
43005017002	က-1	က	m		
43005017003	လည်း-1	လည်း	k		y
43005017004	၊-1	၊			
43005017005	ငါ့-1	ငါ့	k		y
43005017006	ခမည်းတော်-1	ခမည်းတော်	k		y
43005017007	သည်-1	သည်	m		
43005017008	ယခု-1	ယခု	k		y
43005017009	တိုင်အောင်-1	တိုင်အောင်	k		y
43005017010	အလုပ်-1	အလုပ်	k		
43005017011	လုပ်-1	လုပ်	k		y
43005017012	တော်မူ-1	တော်မူ	v		
43005017013	သည်-2	သည်	m		
43005017014	ဖြစ်၍-1	ဖြစ်၍			
43005017015	၊-2	၊			
43005017016	ငါ-1	ငါ	k		y
43005017017	သည်-2	သည်	m		
43005017018	လည်း-2	လည်း	m		
43005017019	လုပ်-2	လုပ်	k		y
43005017020	၏-1	၏	m		
43005017021	ဟု-1	ဟု			
43005017022	ပြန်ပြော-1	ပြန်ပြော	k		
43005017023	တော်မူ-2	တော်မူ	v		y
43005017024	၏-2	၏	m		
43005017025	။-1	။			
43005018001	သို့ဖြစ်၍-1	သို့ဖြစ်၍	k		y
43005018002	ဥပုသ်နေ့-1	ဥပုသ်နေ့	k		y
43005018003	ကို-1	ကို	m		
43005018004	ဖျက်-1	ဖျက်	k		y
43005018005	သည်-1	သည်	m		
43005018006	သာမက-1	သာမက	k		y
43005018007	၊-1	၊			
43005018008	ဘုရားသခင်-1	ဘုရားသခင်	k		y
43005018009	ကို-2	ကို	m		
43005018010	မိမိ-1	မိမိ	k		y
43005018011	အဘ-1	အဘ	k		y
43005018012	ဟု-1	ဟု			
43005018013	ခေါ်-1	ခေါ်	k		y
43005018014	၍-1	၍	m		
43005018015	မိမိ-2	မိမိ			
43005018016	ကို-2	ကို			
43005018017	ဘုရားသခင်-2	ဘုရားသခင်	k		y
43005018018	နှင့်-1	နှင့်			
43005018019	ပြိုင်-1	ပြိုင်	k		y
43005018020	နှိုင်း-1	နှိုင်း	k		
43005018021	တော်မူ-1	တော်မူ	v		
43005018022	သောကြောင့်-1	သောကြောင့်	k		y
43005018023	၊-2	၊			
43005018024	ယုဒ-1	ယုဒ	k		y
43005018025	လူ-1	လူ	a		
43005018026	တို့-1	တို့	m		
43005018027	သည်-2	သည်	m		
43005018028	ကိုယ်တော်-1	ကိုယ်တော်	k		y
43005018029	ကို-2	ကို	m		
43005018030	သတ်-1	သတ်	k		y
43005018031	ခြင်းငှာ-1	ခြင်းငှာ	m		
43005018032	သာ၍-1	သာ၍	k		y
43005018033	ရှာကြံ-1	ရှာကြံ	k		y
43005018034	ကြ-1	ကြ	m		
43005018035	၏-1	၏	m		
43005018036	။-1	။			
43005019001	ယေရှု-1	ယေရှု	k		y
43005019002	က-1	က	m		
43005019003	လည်း-1	လည်း	k		y
43005019004	၊-1	၊			
43005019005	သင်-1	သင်	k		y
43005019006	တို့-1	တို့	k		
43005019007	အား-1	အား	m		
43005019008	ငါ-1	ငါ	m		
43005019009	အမှန်အကန်-1	အမှန်အကန်	k		y
43005019010	ဆို-1	ဆို	k		y
43005019011	သည်-1	သည်	m		
43005019012	ကား-1	ကား	m		
43005019013	၊-2	၊			
43005019014	ခမည်းတော်-1	ခမည်းတော်	s		y
43005019015	ပြု-1	ပြု	k		y
43005019016	တော်မူ-1	တော်မူ	v		
43005019017	သော-1	သော	m		
43005019018	အမှု-1	အမှု	k		
43005019019	ကို-1	ကို	m		
43005019020	သား-1	သား	k		y
43005019021	တော်-1	တော်	v		
43005019022	သည်-2	သည်	m		
43005019023	မြင်-1	မြင်	k		
43005019024	၍-1	၍	m		
43005019025	သာ-1	သာ			
43005019026	ပြု-2	ပြု	k		y
43005019027	၏-1	၏	m		
43005019028	။-1	။			
43005019029	မိမိ-1	မိမိ	k		y
43005019030	အလိုအလျောက်-1	အလိုအလျောက်	k		
43005019031	အဘယ်-1	အဘယ်	k		y
43005019032	အမှု-2	အမှု	a		
43005019033	ကို-2	ကို	m		
43005019034	မျှ-1	မျှ	k		
43005019035	မ-1	မ	k		
43005019036	ပြု-2	ပြု	a		
43005019037	နိုင်-1	နိုင်	k		y
43005019038	။-2	။			
43005019039	ခမည်းတော်-2	ခမည်းတော်	k		y
43005019040	ပြု-2	ပြု	k		y
43005019041	တော်မူ-2	တော်မူ	v		
43005019042	သမျှ-1	သမျှ	k		y
43005019043	အတိုင်း-1	အတိုင်း			
43005019044	သား-2	သား	k		y
43005019045	တော်-2	တော်	v		
43005019046	လည်း-2	လည်း	m		
43005019047	ပြု-2	ပြု	k		y
43005019048	၏-2	၏	m		
43005019049	။-2	။			
43005020001	ခမည်းတော်-1	ခမည်းတော်	k		y
43005020002	သည်-1	သည်	m		
43005020003	သား-1	သား	k		y
43005020004	တော်-1	တော်	v		
43005020005	ကို-1	ကို	m		
43005020006	ချစ်-1	ချစ်	k		y
43005020007	တော်မူ-1	တော်မူ	v		
43005020008	၍-1	၍	k		y
43005020009	ပြု-1	ပြု	k		y
43005020010	တော်မူ-2	တော်မူ	v		
43005020011	သမျှ-1	သမျှ	k		y
43005020012	တို့-1	တို့	m		
43005020013	ကို-2	ကို	m		
43005020014	သား-2	သား	s		y
43005020015	တော်-2	တော်	v		
43005020016	အား-1	အား	m		
43005020017	ပြ-1	ပြ	k		y
43005020018	တော်မူ-2	တော်မူ	v		
43005020019	၏-1	၏	m		
43005020020	။-1	။			
43005020021	သင်-1	သင်	k		y
43005020022	တို့-2	တို့	k		
43005020023	သည်-2	သည်	m		
43005020024	အံ့ဩဖွယ်-1	အံ့ဩဖွယ်	k		y
43005020025	ရှိ-1	ရှိ	a		
43005020026	စေခြင်းငှာ-1	စေခြင်းငှာ	k		y
43005020027	ဤမျှမက-1	ဤမျှမက			
43005020028	သာ၍-1	သာ၍	k		
43005020029	ကြီးစွာ-1	ကြီးစွာ	k		y
43005020030	သော-1	သော	m		
43005020031	အမူအရာ-1	အမူအရာ	k		y
43005020032	တို့-2	တို့	m		
43005020033	ကို-2	ကို	m		
43005020034	သား-2	သား	s		y
43005020035	တော်-2	တော်	v		
43005020036	အား-2	အား	m		
43005020037	ပြ-2	ပြ	k		y
43005020038	တော်မူ-2	တော်မူ	v		
43005020039	လိမ့်မည်-1	လိမ့်မည်	m		
43005020040	။-2	။			
43005021001	ခမည်းတော်-1	ခမည်းတော်	k		y
43005021002	သည်-1	သည်	m		
43005021003	သေ-1	သေ	k		y
43005021004	လွန်-1	လွန်	k		
43005021005	သော-1	သော	m		
43005021006	သူ-1	သူ	k		y
43005021007	တို့-1	တို့	m		
43005021008	ကို-1	ကို	m		
43005021009	ထမြောက်-1	ထမြောက်	k		y
43005021010	ရှင်ပြန်-1	ရှင်ပြန်	k		y
43005021011	စေ-1	စေ	a		
43005021012	တော်မူ-1	တော်မူ	v		
43005021013	သကဲ့သို့-1	သကဲ့သို့	k		y
43005021014	၊-1	၊			
43005021015	ထိုနည်းတူ-1	ထိုနည်းတူ	k		y
43005021016	သား-1	သား	k		y
43005021017	တော်-1	တော်	v		
43005021018	သည်-2	သည်	m		
43005021019	လည်း-1	လည်း	k		y
43005021020	အလို-1	အလို	k		y
43005021021	ရှိသမျှ-1	ရှိသမျှ	a		
43005021022	သော-2	သော	m		
43005021023	သူ-2	သူ	k		y
43005021024	တို့-2	တို့	m		
43005021025	ကို-2	ကို	m		
43005021026	ရှင်-1	ရှင်	k		y
43005021027	စေ-2	စေ	a		
43005021028	၏-1	၏	m		
43005021029	။-1	။			
43005023001	သား-1	သား	k		y
43005023002	တော်-1	တော်	v		
43005023003	ကို-1	ကို	m		
43005023004	ရိုသေ-1	ရိုသေ	k		y
43005023005	စေ-1	စေ	m		
43005023006	မည်-1	မည်	m		
43005023007	အကြောင်း-1	အကြောင်း	k		y
43005023008	၊-1	၊			
43005023009	ခမည်းတော်-1	ခမည်းတော်	k		y
43005023010	သည်-1	သည်	m		
43005023011	အဘယ်သူ-1	အဘယ်သူ	k		y
43005023012	ကို-2	ကို	m		
43005023013	မျှ-1	မျှ	k		y
43005023014	တရား-1	တရား	k		y
43005023015	စီရင်-1	စီရင်	k		
43005023016	တော်-2	တော်	v		
43005023017	မ-1	မ	k		
43005023018	မူ-1	မူ	m		
43005023019	။-1	။			
43005023020	တရား-2	တရား	k		y
43005023021	စီရင်-2	စီရင်	k		
43005023022	ခြင်း-1	ခြင်း	k		
43005023023	အခွင့်-1	အခွင့်	a		
43005023024	ရှိသမျှ-1	ရှိသမျှ	k		y
43005023025	ကို-2	ကို	m		
43005023026	သား-2	သား	k		y
43005023027	တော်-2	တော်	v		
43005023028	အား-1	အား	m		
43005023029	အပ်ပေး-1	အပ်ပေး	k		y
43005023030	တော်မူ-1	တော်မူ	v		
43005023031	၏-1	၏	m		
43005023032	။-2	။			
43005023033	သား-2	သား	k		y
43005023034	တော်-2	တော်	v		
43005023035	ကို-2	ကို	m		
43005023036	မ-2	မ	k		y
43005023037	ရိုသေ-2	ရိုသေ	k		y
43005023038	သော-1	သော	m		
43005023039	သူ-1	သူ	k		y
43005023040	သည်-2	သည်	m		
43005023041	ကား-1	ကား	m		
43005023042	၊-2	၊			
43005023043	သား-2	သား	s		y
43005023044	တော်-2	တော်	v		
43005023045	ကို-2	ကို	m		
43005023046	စေလွှတ်-1	စေလွှတ်	k		y
43005023047	တော်မူ-2	တော်မူ	v		
43005023048	သော-2	သော	m		
43005023049	ခမည်းတော်-2	ခမည်းတော်	k		y
43005023050	ကို-2	ကို	m		
43005023051	မ-2	မ	k		y
43005023052	ရိုသေ-2	ရိုသေ	k		y
43005023053	သော-2	သော	m		
43005023054	သူ-2	သူ	a		
43005023055	ဖြစ်-1	ဖြစ်	m		
43005023056	၏-2	၏	m		
43005023057	။-2	။			
43005022001	လူ-1	လူ	a		
43005022002	အပေါင်း-1	အပေါင်း	k		y
43005022003	တို့-1	တို့	m		
43005022004	သည်-1	သည်	m		
43005022005	ခမည်းတော်-1	ခမည်းတော်	k		y
43005022006	ကို-1	ကို	m		
43005022007	ရိုသေ-1	ရိုသေ	k		y
43005022008	သည်-2	သည်	m		
43005022009	နည်းတူ-1	နည်းတူ	k		y
43005022010	၊-1	၊			
43005023001	သား-1	သား	k		y
43005023002	တော်-1	တော်	v		
43005023003	ကို-2	ကို	m		
43005023004	ရိုသေ-2	ရိုသေ	k		y
43005023005	စေ-1	စေ	m		
43005023006	မည်-1	မည်	m		
43005023007	အကြောင်း-1	အကြောင်း	k		y
43005023008	၊-2	၊			
43005023009	ခမည်းတော်-2	ခမည်းတော်	k		y
43005023010	သည်-2	သည်	m		
43005023011	အဘယ်သူ-1	အဘယ်သူ	k		y
43005023012	ကို-2	ကို	m		
43005023013	မျှ-1	မျှ	k		y
43005023014	တရား-1	တရား	k		y
43005023015	စီရင်-1	စီရင်	k		
43005023016	တော်-2	တော်	v		
43005023017	မ-1	မ	k		
43005023018	မူ-1	မူ	m		
43005023019	။-1	။			
43005023020	တရား-2	တရား	k		y
43005023021	စီရင်-2	စီရင်	k		
43005023022	ခြင်း-1	ခြင်း	k		
43005023023	အခွင့်-1	အခွင့်	a		
43005023024	ရှိသမျှ-1	ရှိသမျှ	k		y
43005023025	ကို-2	ကို	m		
43005023026	သား-2	သား	k		y
43005023027	တော်-2	တော်	v		
43005023028	အား-1	အား	m		
43005023029	အပ်ပေး-1	အပ်ပေး	k		y
43005023030	တော်မူ-1	တော်မူ	v		
43005023031	၏-1	၏	m		
43005023032	။-2	။			
43005023033	သား-2	သား	k		y
43005023034	တော်-2	တော်	v		
43005023035	ကို-2	ကို	m		
43005023036	မ-2	မ	k		y
43005023037	ရိုသေ-2	ရိုသေ	k		y
43005023038	သော-1	သော	m		
43005023039	သူ-1	သူ	k		y
43005023040	သည်-2	သည်	m		
43005023041	ကား-1	ကား	m		
43005023042	၊-2	၊			
43005023043	သား-2	သား	s		y
43005023044	တော်-2	တော်	v		
43005023045	ကို-2	ကို	m		
43005023046	စေလွှတ်-1	စေလွှတ်	k		y
43005023047	တော်မူ-2	တော်မူ	v		
43005023048	သော-2	သော	m		
43005023049	ခမည်းတော်-2	ခမည်းတော်	k		y
43005023050	ကို-2	ကို	m		
43005023051	မ-2	မ	k		y
43005023052	ရိုသေ-2	ရိုသေ	k		y
43005023053	သော-2	သော	m		
43005023054	သူ-2	သူ	a		
43005023055	ဖြစ်-1	ဖြစ်	m		
43005023056	၏-2	၏	m		
43005023057	။-2	။			
43005024001	ငါ-1	ငါ	m		
43005024002	အမှန်အကန်-1	အမှန်အကန်	k		y
43005024003	ဆို-1	ဆို	k		y
43005024004	သည်-1	သည်	m		
43005024005	ကား-1	ကား	m		
43005024006	၊-1	၊			
43005024007	ငါ့-1	ငါ့	k		y
43005024008	စကား-1	စကား	k		y
43005024009	ကို-1	ကို	m		
43005024010	နားထောင်-1	နားထောင်	k		y
43005024011	၍-1	၍	k		y
43005024012	ငါ့-2	ငါ့	k		y
43005024013	ကို-2	ကို	m		
43005024014	စေလွှတ်-1	စေလွှတ်	k		y
43005024015	တော်မူ-1	တော်မူ	v		
43005024016	သော-1	သော	m		
43005024017	သူ-1	သူ	k		y
43005024018	ကို-2	ကို	m		
43005024019	ယုံကြည်-1	ယုံကြည်	k		y
43005024020	သော-2	သော	m		
43005024021	သူ-2	သူ	k		y
43005024022	သည်-2	သည်	m		
43005024023	ထာဝရ-1	ထာဝရ	k		y
43005024024	အသက်-1	အသက်	k		y
43005024025	ကို-2	ကို	m		
43005024026	ရ-1	ရ	k		y
43005024027	သည်-2	သည်	m		
43005024028	ဖြစ်၍-1	ဖြစ်၍	k		y
43005024029	အပြစ်-1	အပြစ်	k		y
43005024030	စီရင်-1	စီရင်	k		
43005024031	ခြင်း-1	ခြင်း	k		
43005024032	ကို-2	ကို	m		
43005024033	မ-1	မ	k		y
43005024034	ခံရ-1	ခံရ	k		y
43005024035	။-1	။			
43005024036	သေ-1	သေ	k		y
43005024037	ခြင်း-2	ခြင်း	k		
