id	altId	text	transType	isPunc	isPrimary	skip_space_after	exclude
55002018008	mengatakan-1	mengatakan		False	True	False	False
55002018009	bahwa-1	bahwa		False	True	False	False
55002018010	kebangkitan-1	kebangkitan		False	True	False	False
55002018011	telah-2	telah		False	True	False	False
55002018012	terjadi-1	terjadi		False	True	False	False
55002018013	,-2	,		True	False	False	False
55002018014	dan-1	dan		False	True	False	False
55002018015	yang-2	yang		False	True	False	False
55002018016	menghancurkan-1	menghancurkan		False	True	False	False
55002018017	iman-1	iman		False	True	False	False
55002018018	beberapa-1	beberapa		False	True	False	False
55002018019	orang-1	orang		False	True	False	False
55002018020	.-1	.		True	False	False	False
55002019001	Walaupun-1	Walaupun		False	True	False	False
55002019002	demikian-1	demikian		False	True	False	False
55002019003	,-1	,		True	False	False	False
55002019004	fondasi-1	fondasi		False	True	False	False
55002019005	Allah-1	Allah		False	True	False	False
55002019006	tetap-1	tetap		False	True	False	False
55002019007	berdiri-1	berdiri		False	True	False	False
55002019008	teguh-1	teguh		False	True	False	False
55002019009	,-2	,		True	False	False	False
55002019010	yang-1	yang		False	True	False	False
55002019011	memiliki-1	memiliki		False	True	False	False
55002019012	meterai-1	meterai		False	True	False	False
55002019013	:-1	:		True	False	False	False
55002019014	"-1	"		True	False	False	False
55002019015	Tuhan-1	Tuhan		False	True	False	False
55002019016	telah-1	telah		False	True	False	False
55002019017	mengenal-1	mengenal		False	True	False	False
55002019018	mereka-1	mereka		False	True	False	False
55002019019	yang-2	yang		False	True	False	False
55002019020	menjadi-1	menjadi		False	True	False	False
55002019021	milikNya-1	milikNya		False	True	False	False
55002019022	"-2	"		True	False	False	False
55002019023	dan-1	dan		False	True	False	False
55002019024	"-3	"		True	False	False	False
55002019025	Setiap-1	Setiap		False	True	False	False
55002019026	orang-1	orang		False	True	False	False
55002019027	yang-3	yang		False	True	False	False
55002019028	menyebut-1	menyebut		False	True	False	False
55002019029	nama-1	nama		False	True	False	False
55002019030	Tuhan-2	Tuhan		False	True	False	False
55002019031	harus-1	harus		False	True	False	False
55002019032	menjauhkan-1	menjauhkan		False	True	False	False
55002019033	diri-1	diri		False	True	False	False
55002019034	dari-1	dari		False	True	False	False
55002019035	ketidakbenaran-1	ketidakbenaran		False	True	False	False
55002019036	.-1	.		True	False	False	False
55002019037	"-4	"		True	False	False	False
55002020001	Sekarang-1	Sekarang		False	True	False	False
55002020002	dalam-1	dalam		False	True	False	False
55002020003	sebuah-1	sebuah		False	True	False	False
55002020004	rumah-1	rumah		False	True	False	False
55002020005	besar-1	besar		False	True	False	False
55002020006	,-1	,		True	False	False	False
55002020007	tidak-1	tidak		False	True	False	False
55002020008	hanya-1	hanya		False	True	False	False
55002020009	ada-1	ada		False	True	False	False
55002020010	bejana-1	bejana		False	True	False	False
55002020011	--1	-		True	False	False	False
55002020012	bejana-2	bejana		False	True	False	False
55002020013	emas-1	emas		False	True	False	False
55002020014	dan-1	dan		False	True	False	False
55002020015	perak-1	perak		False	True	False	False
55002020016	,-2	,		True	False	False	False
55002020017	tetapi-1	tetapi		False	True	False	False
55002020018	juga-1	juga		False	True	False	False
55002020019	ada-2	ada		False	True	False	False
55002020020	kayu-1	kayu		False	True	False	False
55002020021	dan-2	dan		False	True	False	False
55002020022	tanah-1	tanah		False	True	False	False
55002020023	liat-1	liat		False	True	False	False
55002020024	,-3	,		True	False	False	False
55002020025	dan-3	dan		False	True	False	False
55002020026	beberapa-1	beberapa		False	True	False	False
55002020027	bejana-3	bejana		False	True	False	False
55002020028	digunakan-1	digunakan		False	True	False	False
55002020029	untuk-1	untuk		False	True	False	False
55002020030	hal-1	hal		False	True	False	False
55002020031	--2	-		True	False	False	False
55002020032	hal-2	hal		False	True	False	False
55002020033	yang-1	yang		False	True	False	False
55002020034	terhormat-1	terhormat		False	True	False	False
55002020035	,-4	,		True	False	False	False
55002020036	tetapi-2	tetapi		False	True	False	False
55002020037	ada-3	ada		False	True	False	False
55002020038	beberapa-2	beberapa		False	True	False	False
55002020039	untuk-2	untuk		False	True	False	False
55002020040	hal-3	hal		False	True	False	False
55002020041	--3	-		True	False	False	False
55002020042	hal-4	hal		False	True	False	False
55002020043	yang-2	yang		False	True	False	False
55002020044	tidak-2	tidak		False	True	False	False
55002020045	terhormat-2	terhormat		False	True	False	False
55002020046	.-1	.		True	False	False	False
55002021001	Oleh-1	Oleh		False	True	False	False
55002021002	sebab-1	sebab		False	True	False	False
55002021003	itu-1	itu		False	True	False	False
55002021004	,-1	,		True	False	False	False
55002021005	Jika-1	Jika		False	True	False	False
55002021006	seseorang-1	seseorang		False	True	False	False
55002021007	telah-1	telah		False	True	False	False
55002021008	membersihkan-1	membersihkan		False	True	False	False
55002021009	dirinya-1	dirinya		False	True	False	False
55002021010	dari-1	dari		False	True	False	False
55002021011	hal-1	hal		False	True	False	False
55002021012	--1	-		True	False	False	False
55002021013	hal-2	hal		False	True	False	False
55002021014	ini-1	ini		False	True	False	False
55002021015	,-2	,		True	False	False	False
55002021016	ia-1	ia		False	True	False	False
55002021017	akan-1	akan		False	True	False	False
55002021018	menjadi-1	menjadi		False	True	False	False
55002021019	sebuah-1	sebuah		False	True	False	False
55002021020	bejana-1	bejana		False	True	False	False
55002021021	yang-1	yang		False	True	False	False
55002021022	terhormat-1	terhormat		False	True	False	False
55002021023	,-3	,		True	False	False	False
55002021024	yang-2	yang		False	True	False	False
55002021025	telah-2	telah		False	True	False	False
55002021026	disucikan-1	disucikan		False	True	False	False
55002021027	,-4	,		True	False	False	False
55002021028	berguna-1	berguna		False	True	False	False
55002021029	untuk-1	untuk		False	True	False	False
55002021030	Tuannya-1	Tuannya		False	True	False	False
55002021031	,-5	,		True	False	False	False
55002021032	yang-3	yang		False	True	False	False
55002021033	telah-3	telah		False	True	False	False
55002021034	dipersiapkan-1	dipersiapkan		False	True	False	False
55002021035	untuk-2	untuk		False	True	False	False
55002021036	setiap-1	setiap		False	True	False	False
55002021037	perbuatan-1	perbuatan		False	True	False	False
55002021038	yang-4	yang		False	True	False	False
55002021039	baik-1	baik		False	True	False	False
55002021040	.-1	.		True	False	False	False
55002022001	jadi-1	jadi		False	True	False	False
55002022002	jauhilah-1	jauhilah		False	True	False	False
55002022003	segala-1	segala		False	True	False	False
55002022004	nafsu-1	nafsu		False	True	False	False
55002022005	kaum-1	kaum		False	True	False	False
55002022006	muda-1	muda		False	True	False	False
55002022007	dan-1	dan		False	True	False	False
55002022008	kejarlah-1	kejarlah		False	True	False	False
55002022009	kebenaran-1	kebenaran		False	True	False	False
55002022010	,-1	,		True	False	False	False
55002022011	iman-1	iman		False	True	False	False
55002022012	,-2	,		True	False	False	False
55002022013	kasih-1	kasih		False	True	False	False
55002022014	,-3	,		True	False	False	False
55002022015	dan-2	dan		False	True	False	False
55002022016	damai-1	damai		False	True	False	False
55002022017	bersama-1	bersama		False	True	False	False
55002022018	dengan-1	dengan		False	True	False	False
55002022019	mereka-1	mereka		False	True	False	False
55002022020	yang-1	yang		False	True	False	False
55002022021	memanggil-1	memanggil		False	True	False	False
55002022022	Tuhan-1	Tuhan		False	True	False	False
55002022023	dari-1	dari		False	True	False	False
55002022024	satu-1	satu		False	True	False	False
55002022025	hati-1	hati		False	True	False	False
55002022026	yang-2	yang		False	True	False	False
55002022027	murni-1	murni		False	True	False	False
55002022028	.-1	.		True	False	False	False
55002023001	Tetapi-1	Tetapi		False	True	False	False
55002023002	hindarilah-1	hindarilah		False	True	False	False
55002023003	pertanyaan-1	pertanyaan		False	True	False	False
55002023004	--1	-		True	False	False	False
55002023005	pertanyaan-2	pertanyaan		False	True	False	False
55002023006	yang-1	yang		False	True	False	False
55002023007	bodoh-1	bodoh		False	True	False	False
55002023008	dan-1	dan		False	True	False	False
55002023009	dungu-1	dungu		False	True	False	False
55002023010	,-1	,		True	False	False	False
55002023011	sebab-1	sebab		False	True	False	False
55002023012	engkau-1	engkau		False	True	False	False
55002023013	tahu-1	tahu		False	True	False	False
55002023014	bahwa-1	bahwa		False	True	False	False
55002023015	semuanya-1	semuanya		False	True	False	False
55002023016	itu-1	itu		False	True	False	False
55002023017	melahirkan-1	melahirkan		False	True	False	False
55002023018	pertengkaran-1	pertengkaran		False	True	False	False
55002023019	.-1	.		True	False	False	False
55002024001	Tetapi-1	Tetapi		False	True	False	False
55002024002	seorang-1	seorang		False	True	False	False
55002024003	hamba-1	hamba		False	True	False	False
55002024004	Tuhan-1	Tuhan		False	True	False	False
55002024005	tidak-1	tidak		False	True	False	False
55002024006	boleh-1	boleh		False	True	False	False
55002024007	bertengkar-1	bertengkar		False	True	False	False
55002024008	,-1	,		True	False	False	False
55002024009	tetapi-1	tetapi		False	True	False	False
55002024010	ia-1	ia		False	True	False	False
55002024011	seharusnya-1	seharusnya		False	True	False	False
55002024012	baik-1	baik		False	True	False	False
55002024013	kepada-1	kepada		False	True	False	False
55002024014	semua-1	semua		False	True	False	False
55002024015	orang-1	orang		False	True	False	False
55002024016	,-2	,		True	False	False	False
55002024017	mampu-1	mampu		False	True	False	False
55002024018	mengajar-1	mengajar		False	True	False	False
55002024019	,-3	,		True	False	False	False
55002024020	sabar-1	sabar		False	True	False	False
55002024021	.-1	.		True	False	False	False
55002025001	dalam-1	dalam		False	True	False	False
55002025002	kelemah-1	kelemah		False	True	False	False
55002025003	--1	-		True	False	False	False
55002025004	lembutan-1	lembutan		False	True	False	False
55002025005	mengajar-1	mengajar		False	True	False	False
55002025006	mereka-1	mereka		False	True	False	False
55002025007	yang-1	yang		False	True	False	False
55002025008	menentangnya-1	menentangnya		False	True	False	False
55002025009	.-1	.		True	False	False	False
55002025010	Allah-1	Allah		False	True	False	False
55002025011	mungkin-1	mungkin		False	True	False	False
55002025012	memberi-1	memberi		False	True	False	False
55002025013	kepada-1	kepada		False	True	False	False
55002025014	mereka-2	mereka		False	True	False	False
55002025015	pertobatan-1	pertobatan		False	True	False	False
55002025016	untuk-1	untuk		False	True	False	False
55002025017	pengetahuan-1	pengetahuan		False	True	False	False
55002025018	akan-1	akan		False	True	False	False
55002025019	kebenaran-1	kebenaran		False	True	False	False
55002025020	.-2	.		True	False	False	False
55002026001	dan-1	dan		False	True	False	False
55002026002	mereka-1	mereka		False	True	False	False
55002026003	mungkin-1	mungkin		False	True	False	False
55002026004	menjadi-1	menjadi		False	True	False	False
55002026005	sadar-1	sadar		False	True	False	False
55002026006	kembali-1	kembali		False	True	False	False
55002026007	dari-1	dari		False	True	False	False
55002026008	perangkap-1	perangkap		False	True	False	False
55002026009	Iblis-1	Iblis		False	True	False	False
55002026010	,-1	,		True	False	False	False
55002026011	setelah-1	setelah		False	True	False	False
55002026012	selama-1	selama		False	True	False	False
55002026013	ini-1	ini		False	True	False	False
55002026014	ditawan-1	ditawan		False	True	False	False
55002026015	oleh-1	oleh		False	True	False	False
55002026016	nya-1	nya		False	True	False	False
55002026017	untuk-1	untuk		False	True	False	False
55002026018	mengikuti-1	mengikuti		False	True	False	False
55002026019	kehendak-1	kehendak		False	True	False	False
55002026020	nya-2	nya		False	True	False	False
55002026021	.-1	.		True	False	False	False
55003001001	Tetapi-1	Tetapi		False	True	False	False
55003001002	ketahuilah-1	ketahuilah		False	True	False	False
55003001003	ini-1	ini		False	True	False	False
55003001004	,-1	,		True	False	False	False
55003001005	bahwa-1	bahwa		False	True	False	False
55003001006	pada-1	pada		False	True	False	False
55003001007	hari-1	hari		False	True	False	False
55003001008	--1	-		True	False	False	False
55003001009	hari-2	hari		False	True	False	False
55003001010	terakhir-1	terakhir		False	True	False	False
55003001011	akan-1	akan		False	True	False	False
55003001012	ada-1	ada		False	True	False	False
55003001013	masa-1	masa		False	True	False	False
55003001014	--2	-		True	False	False	False
55003001015	masa-2	masa		False	True	False	False
55003001016	yang-1	yang		False	True	False	False
55003001017	sulit-1	sulit		False	True	False	False
55003001018	.-1	.		True	False	False	False
55003002001	Sebab-1	Sebab		False	True	False	False
55003002002	orang-1	orang		False	True	False	False
55003002003	--1	-		True	False	False	False
55003002004	orang-2	orang		False	True	False	False
55003002005	akan-1	akan		False	True	False	False
55003002006	mencintai-1	mencintai		False	True	False	False
55003002007	diri-1	diri		False	True	False	False
55003002008	sendiri-1	sendiri		False	True	False	False
55003002009	,-1	,		True	False	False	False
55003002010	mencintai-2	mencintai		False	True	False	False
55003002011	uang-1	uang		False	True	False	False
55003002012	,-2	,		True	False	False	False
55003002013	pembual-1	pembual		False	True	False	False
55003002014	,-3	,		True	False	False	False
55003002015	sombong-1	sombong		False	True	False	False
55003002016	,-4	,		True	False	False	False
55003002017	suka-1	suka		False	True	False	False
55003002018	menghujat-1	menghujat		False	True	False	False
55003002019	,-5	,		True	False	False	False
55003002020	tidak-1	tidak		False	True	False	False
